17600, 27025
17601, 4144
17602, 32747
17603, 4007
17604, 26269
17605, 9831
17606, 21367
17607, 6065
17608, 30385
17609, 27859
17610, 20092
17611, 9477
17612, 6092
17613, 24967
17614, 20112
17615, 22386
17616, 201
17617, 23809
17618, 4879
17619, 22133
17620, 19078
17621, 9912
17622, 20319
17623, 10855
17624, 13382
17625, 14324
17626, 12920
17627, 13813
17628, 1876
17629, 8418
17630, 1955
17631, 25553
17632, 24042
17633, 17384
17634, 21633
17635, 23719
17636, 20816
17637, 23350
17638, 6224
17639, 22867
17640, 21320
17641, 31902
17642, 4202
17643, 25937
17644, 13994
17645, 4005
17646, 9742
17647, 9588
17648, 11084
17649, 27098
17650, 26979
17651, 30427
17652, 12580
17653, 1382
17654, 15802
17655, 31266
17656, 18097
17657, 1509
17658, 6932
17659, 24277
17660, 22166
17661, 32628
17662, 2276
17663, 810
17664, 10377
17665, 13323
17666, 13846
17667, 15343
17668, 22891
17669, 15118
17670, 21071
17671, 22721
17672, 7864
17673, 18206
17674, 3191
17675, 14463
17676, 22818
17677, 32309
17678, 23157
17679, 510
17680, 14969
17681, 6130
17682, 28217
17683, 21758
17684, 718
17685, 13873
17686, 31744
17687, 1885
17688, 6360
17689, 11231
17690, 13779
17691, 17035
17692, 407
17693, 9741
17694, 8273
17695, 5438
17696, 31542
17697, 27458
17698, 9391
17699, 19815
17700, 16182
17701, 9494
17702, 1021
17703, 11876
17704, 12233
17705, 26620
17706, 4011
17707, 22391
17708, 29820
17709, 28000
17710, 19275
17711, 28279
17712, 18969
17713, 13298
17714, 23448
17715, 25285
17716, 2508
17717, 31297
17718, 26296
17719, 23682
17720, 11140
17721, 18315
17722, 18878
17723, 11263
17724, 18332
17725, 30419
17726, 18291
17727, 19829
17728, 23483
17729, 30773
17730, 5206
17731, 21751
17732, 22265
17733, 15479
17734, 25569
17735, 22180
17736, 12611
17737, 32480
17738, 23310
17739, 7969
17740, 4608
17741, 24909
17742, 3098
17743, 20551
17744, 18932
17745, 3713
17746, 24457
17747, 13848
17748, 9317
17749, 22205
17750, 3690
17751, 26616
17752, 21373
17753, 31376
17754, 4572
17755, 2586
17756, 31728
17757, 6129
17758, 11217
17759, 17208
17760, 9183
17761, 28043
17762, 27922
17763, 14983
17764, 2299
17765, 26712
17766, 23684
17767, 12778
17768, 8685
17769, 12145
17770, 9129
17771, 4197
17772, 20214
17773, 8741
17774, 25705
17775, 28885
17776, 32210
17777, 31816
17778, 7187
17779, 2271
17780, 17635
17781, 5325
17782, 14239
17783, 31783
17784, 14731
17785, 27288
17786, 15670
17787, 28610
17788, 1498
17789, 29581
17790, 12020
17791, 29165
17792, 361
17793, 25069
17794, 2796
17795, 2559
17796, 20869
17797, 21474
17798, 3180
17799, 1180
17800, 21648
17801, 8536
17802, 4739
17803, 20524
17804, 23717
17805, 15375
17806, 20417
17807, 32139
17808, 32123
17809, 21998
17810, 10046
17811, 14594
17812, 29068
17813, 16795
17814, 23261
17815, 20343
17816, 23158
17817, 16712
17818, 28370
17819, 5088
17820, 24737
17821, 14288
17822, 26210
17823, 14590
17824, 30242
17825, 28674
17826, 15850
17827, 29511
17828, 16607
17829, 28220
17830, 17955
17831, 30500
17832, 28660
17833, 61
17834, 17572
17835, 10076
17836, 86
17837, 32564
17838, 32169
17839, 2000
17840, 13494
17841, 30748
17842, 2834
17843, 18538
17844, 17577
17845, 11852
17846, 9391
17847, 31824
17848, 1797
17849, 11338
17850, 15802
17851, 20829
17852, 7054
17853, 22241
17854, 7077
17855, 23505
17856, 22482
17857, 13939
17858, 18967
17859, 19015
17860, 31569
17861, 27280
17862, 4145
17863, 5608
17864, 28385
17865, 31686
17866, 19221
17867, 735
17868, 4945
17869, 32699
17870, 20905
17871, 1292
17872, 25421
17873, 17274
17874, 17816
17875, 23805
17876, 27777
17877, 28683
17878, 30106
17879, 282
17880, 25602
17881, 23878
17882, 13558
17883, 10015
17884, 23017
17885, 1768
17886, 19525
17887, 464
17888, 20545
17889, 22503
17890, 26488
17891, 1768
17892, 14627
17893, 16387
17894, 9500
17895, 20818
17896, 8223
17897, 18334
17898, 10973
17899, 29595
17900, 734
17901, 5581
17902, 25417
17903, 20136
17904, 7430
17905, 7343
17906, 18647
17907, 16548
17908, 11102
17909, 24574
17910, 25128
17911, 16445
17912, 27187
17913, 2531
17914, 21388
17915, 14352
17916, 21242
17917, 16911
17918, 10696
17919, 13921
17920, 23862
17921, 31495
17922, 16919
17923, 17680
17924, 18076
17925, 10687
17926, 29550
17927, 32200
17928, 9845
17929, 7019
17930, 23812
17931, 11898
17932, 20549
17933, 23954
17934, 32274
17935, 8714
17936, 18858
17937, 27748
17938, 31447
17939, 24904
17940, 22406
17941, 6989
17942, 13024
17943, 33
17944, 26208
17945, 27594
17946, 3206
17947, 19223
17948, 21000
17949, 18044
17950, 6584
17951, 26862
17952, 20602
17953, 19067
17954, 31227
17955, 17576
17956, 1029
17957, 9964
17958, 7598
17959, 21428
17960, 30893
17961, 13014
17962, 20115
17963, 3171
17964, 4301
17965, 14129
17966, 8587
17967, 8347
17968, 9473
17969, 8000
17970, 13729
17971, 20687
17972, 23362
17973, 801
17974, 25674
17975, 27438
17976, 31059
17977, 16547
17978, 18155
17979, 19227
17980, 13917
17981, 5719
17982, 13724
17983, 27870
17984, 20438
17985, 29930
17986, 9004
17987, 27033
17988, 26022
17989, 31409
17990, 31333
17991, 28541
17992, 24973
17993, 19846
17994, 24721
17995, 2621
17996, 28095
17997, 18131
17998, 317
17999, 20419
18000, 16082
18001, 9708
18002, 18236
18003, 17699
18004, 13530
18005, 15522
18006, 9967
18007, 4045
18008, 6099
18009, 18965
18010, 24004
18011, 18182
18012, 29503
18013, 30665
18014, 19197
18015, 31129
18016, 21775
18017, 11516
18018, 17843
18019, 15305
18020, 29639
18021, 11319
18022, 5146
18023, 20875
18024, 32734
18025, 12068
18026, 26630
18027, 18674
18028, 9315
18029, 29855
18030, 1198
18031, 6379
18032, 31463
18033, 29967
18034, 29104
18035, 6186
18036, 30358
18037, 12535
18038, 24406
18039, 24676
18040, 2727
18041, 19912
18042, 8216
18043, 29119
18044, 4087
18045, 29946
18046, 23394
18047, 10887
18048, 11760
18049, 10586
18050, 23959
18051, 26402
18052, 19120
18053, 1702
18054, 10581
18055, 24134
18056, 18023
18057, 8023
18058, 11771
18059, 3433
18060, 1537
18061, 27838
18062, 18280
18063, 18809
18064, 4358
18065, 1362
18066, 27398
18067, 18382
18068, 18110
18069, 3401
18070, 9736
18071, 13149
18072, 28312
18073, 5477
18074, 20719
18075, 8750
18076, 10188
18077, 23569
18078, 7251
18079, 32528
18080, 31808
18081, 9388
18082, 23264
18083, 15243
18084, 6825
18085, 6437
18086, 11423
18087, 24086
18088, 31730
18089, 27080
18090, 28534
18091, 16522
18092, 30689
18093, 8023
18094, 6387
18095, 4823
18096, 3320
18097, 21341
18098, 23877
18099, 30197
18100, 24473
18101, 17087
18102, 18315
18103, 17182
18104, 13422
18105, 28308
18106, 10066
18107, 21307
18108, 27144
18109, 16182
18110, 30552
18111, 23196
18112, 13766
18113, 23961
18114, 8598
18115, 11499
18116, 10233
18117, 14044
18118, 17534
18119, 32099
18120, 15173
18121, 24094
18122, 23938
18123, 28477
18124, 29515
18125, 16531
18126, 31957
18127, 2667
18128, 20100
18129, 24535
18130, 26229
18131, 26761
18132, 3952
18133, 1666
18134, 17513
18135, 11793
18136, 8433
18137, 11004
18138, 20039
18139, 9166
18140, 6641
18141, 29843
18142, 2554
18143, 1171
18144, 9291
18145, 5834
18146, 2498
18147, 21292
18148, 19177
18149, 30452
18150, 19324
18151, 19605
18152, 29482
18153, 20482
18154, 7460
18155, 19050
18156, 1414
18157, 18586
18158, 10904
18159, 10655
18160, 2420
18161, 12137
18162, 6303
18163, 2417
18164, 14475
18165, 20921
18166, 20777
18167, 30364
18168, 19688
18169, 8262
18170, 25817
18171, 22223
18172, 3793
18173, 5709
18174, 9664
18175, 10333
18176, 26007
18177, 5863
18178, 24428
18179, 27189
18180, 28609
18181, 13461
18182, 20513
18183, 16404
18184, 26214
18185, 5916
18186, 18278
18187, 9977
18188, 20443
18189, 29587
18190, 3523
18191, 19930
18192, 17807
18193, 19130
18194, 31178
18195, 26261
18196, 20786
18197, 24973
18198, 22100
18199, 809
18200, 9501
18201, 10265
18202, 32269
18203, 21286
18204, 13294
18205, 655
18206, 20531
18207, 21858
18208, 27506
18209, 10391
18210, 25242
18211, 20974
18212, 5833
18213, 3814
18214, 5364
18215, 12360
18216, 11204
18217, 3859
18218, 26959
18219, 32210
18220, 1938
18221, 16806
18222, 17887
18223, 14467
18224, 24220
18225, 15987
18226, 1022
18227, 12765
18228, 25517
18229, 14118
18230, 28785
18231, 7711
18232, 27222
18233, 8222
18234, 8429
18235, 9147
18236, 2193
18237, 23423
18238, 17113
18239, 32522
18240, 31652
18241, 6786
18242, 18262
18243, 3647
18244, 21576
18245, 26896
18246, 4221
18247, 22938
18248, 11787
18249, 6032
18250, 999
18251, 27614
18252, 30195
18253, 30461
18254, 9843
18255, 3844
18256, 1124
18257, 6971
18258, 9539
18259, 16689
18260, 3651
18261, 6059
18262, 28680
18263, 30182
18264, 12636
18265, 27133
18266, 18560
18267, 30582
18268, 8193
18269, 1861
18270, 27453
18271, 31934
18272, 12276
18273, 16209
18274, 13735
18275, 18192
18276, 20616
18277, 27194
18278, 27972
18279, 23664
18280, 11266
18281, 5178
18282, 3127
18283, 12803
18284, 30789
18285, 7101
18286, 14087
18287, 23236
18288, 15023
18289, 30139
18290, 16290
18291, 3705
18292, 830
18293, 3140
18294, 22946
18295, 7398
18296, 25335
18297, 27485
18298, 25550
18299, 8512
18300, 8584
18301, 12298
18302, 27364
18303, 2532
18304, 30252
18305, 28076
18306, 18838
18307, 18505
18308, 18383
18309, 32141
18310, 2514
18311, 15667
18312, 14451
18313, 27834
18314, 27462
18315, 13610
18316, 32722
18317, 31761
18318, 13092
18319, 2347
18320, 22852
18321, 26266
18322, 10530
18323, 14237
18324, 2276
18325, 25115
18326, 26054
18327, 2438
18328, 15342
18329, 3558
18330, 21984
18331, 6143
18332, 18540
18333, 17398
18334, 5976
18335, 17894
18336, 4114
18337, 58
18338, 4905
18339, 466
18340, 2662
18341, 21041
18342, 30894
18343, 25676
18344, 14884
18345, 3255
18346, 32285
18347, 32316
18348, 4576
18349, 10271
18350, 2641
18351, 27553
18352, 3053
18353, 2689
18354, 11212
18355, 32389
18356, 31102
18357, 10837
18358, 252
18359, 5681
18360, 19723
18361, 16193
18362, 30141
18363, 30365
18364, 25590
18365, 30000
18366, 31264
18367, 13354
18368, 4975
18369, 21924
18370, 5738
18371, 1939
18372, 31893
18373, 23373
18374, 96
18375, 7713
18376, 27613
18377, 25562
18378, 5570
18379, 14879
18380, 18360
18381, 29711
18382, 24598
18383, 14222
18384, 21104
18385, 536
18386, 1446
18387, 18714
18388, 17235
18389, 14877
18390, 19404
18391, 332
18392, 31508
18393, 28950
18394, 3693
18395, 31744
18396, 22382
18397, 14817
18398, 20676
18399, 15386
18400, 27146
18401, 20625
18402, 19297
18403, 4469
18404, 5795
18405, 20490
18406, 7025
18407, 6940
18408, 23656
18409, 26059
18410, 30527
18411, 14781
18412, 20130
18413, 30730
18414, 3067
18415, 1626
18416, 150
18417, 29190
18418, 26811
18419, 8514
18420, 26797
18421, 10905
18422, 6847
18423, 27968
18424, 32466
18425, 6412
18426, 24313
18427, 2834
18428, 6684
18429, 19504
18430, 3276
18431, 10524
18432, 20909
18433, 22442
18434, 7701
18435, 31582
18436, 25818
18437, 11151
18438, 30824
18439, 28580
18440, 28300
18441, 2609
18442, 23452
18443, 29180
18444, 26597
18445, 4152
18446, 6537
18447, 21869
18448, 15911
18449, 756
18450, 31504
18451, 13542
18452, 32722
18453, 22769
18454, 30300
18455, 24693
18456, 25869
18457, 12492
18458, 6760
18459, 10937
18460, 14151
18461, 10822
18462, 21441
18463, 10906
18464, 23582
18465, 21911
18466, 28302
18467, 17719
18468, 1920
18469, 11525
18470, 31181
18471, 5152
18472, 22800
18473, 19636
18474, 28639
18475, 31686
18476, 26827
18477, 23744
18478, 18503
18479, 1584
18480, 1771
18481, 24969
18482, 22191
18483, 21999
18484, 13067
18485, 26190
18486, 6955
18487, 17747
18488, 3725
18489, 13822
18490, 26562
18491, 1503
18492, 20025
18493, 5706
18494, 32555
18495, 21499
18496, 28454
18497, 14591
18498, 4308
18499, 4841
18500, 13022
18501, 22419
18502, 13865
18503, 25850
18504, 9917
18505, 11517
18506, 21778
18507, 5122
18508, 15002
18509, 16842
18510, 3005
18511, 24073
18512, 10922
18513, 15982
18514, 2463
18515, 31299
18516, 16544
18517, 14296
18518, 31157
18519, 27203
18520, 12313
18521, 10825
18522, 25104
18523, 27499
18524, 4664
18525, 5733
18526, 7312
18527, 7335
18528, 17549
18529, 29835
18530, 19696
18531, 11355
18532, 12092
18533, 29282
18534, 30722
18535, 8857
18536, 13915
18537, 11956
18538, 8252
18539, 7064
18540, 23195
18541, 26496
18542, 2932
18543, 1633
18544, 19755
18545, 20042
18546, 5608
18547, 15308
18548, 31449
18549, 30390
18550, 13953
18551, 427
18552, 21115
18553, 4949
18554, 6233
18555, 20037
18556, 19085
18557, 29887
18558, 28026
18559, 24582
18560, 27163
18561, 32482
18562, 24297
18563, 32116
18564, 22754
18565, 2201
18566, 15843
18567, 29029
18568, 15026
18569, 22913
18570, 23142
18571, 5999
18572, 23062
18573, 14856
18574, 8947
18575, 3233
18576, 26167
18577, 18886
18578, 29075
18579, 22640
18580, 18430
18581, 4113
18582, 10776
18583, 8692
18584, 21113
18585, 31435
18586, 3493
18587, 17749
18588, 21120
18589, 16255
18590, 26480
18591, 23936
18592, 16792
18593, 21164
18594, 30407
18595, 5662
18596, 8215
18597, 26977
18598, 14929
18599, 22982
18600, 14985
18601, 14602
18602, 151
18603, 12401
18604, 24147
18605, 27018
18606, 25026
18607, 25135
18608, 16790
18609, 28042
18610, 1702
18611, 12825
18612, 8790
18613, 13584
18614, 24832
18615, 17799
18616, 24796
18617, 28243
18618, 14588
18619, 2947
18620, 6488
18621, 18638
18622, 13307
18623, 14461
18624, 203
18625, 28307
18626, 14482
18627, 10816
18628, 2340
18629, 10210
18630, 21462
18631, 18468
18632, 4265
18633, 23802
18634, 983
18635, 13189
18636, 8345
18637, 27183
18638, 2922
18639, 23669
18640, 32528
18641, 31293
18642, 13100
18643, 20142
18644, 6186
18645, 23260
18646, 7107
18647, 19146
18648, 619
18649, 32660
18650, 1383
18651, 32695
18652, 8799
18653, 9939
18654, 12450
18655, 30821
18656, 12669
18657, 21821
18658, 15443
18659, 4545
18660, 11345
18661, 6979
18662, 9465
18663, 3303
18664, 27611
18665, 22775
18666, 18734
18667, 4499
18668, 28210
18669, 29726
18670, 6002
18671, 13529
18672, 4716
18673, 13447
18674, 18730
18675, 22551
18676, 19394
18677, 15004
18678, 20200
18679, 29735
18680, 4080
18681, 17463
18682, 20973
18683, 9433
18684, 1243
18685, 13239
18686, 28397
18687, 2208
18688, 12662
18689, 3410
18690, 3602
18691, 18571
18692, 13798
18693, 24237
18694, 31811
18695, 23671
18696, 20197
18697, 17577
18698, 10661
18699, 24452
18700, 10340
18701, 896
18702, 12642
18703, 2245
18704, 17268
18705, 25874
18706, 3754
18707, 7228
18708, 29542
18709, 20857
18710, 8952
18711, 26629
18712, 13873
18713, 21987
18714, 29079
18715, 8657
18716, 27669
18717, 3489
18718, 13412
18719, 14486
18720, 12926
18721, 8571
18722, 11733
18723, 28293
18724, 26155
18725, 20807
18726, 23610
18727, 20285
18728, 4239
18729, 15290
18730, 29251
18731, 22078
18732, 17528
18733, 22653
18734, 14531
18735, 22944
18736, 11758
18737, 22659
18738, 15795
18739, 3333
18740, 22878
18741, 24731
18742, 29818
18743, 12492
18744, 30200
18745, 21057
18746, 11116
18747, 16775
18748, 5973
18749, 5818
18750, 31376
18751, 15279
18752, 14941
18753, 8288
18754, 4006
18755, 18327
18756, 4456
18757, 5690
18758, 31592
18759, 24991
18760, 23459
18761, 24015
18762, 25617
18763, 21162
18764, 19382
18765, 30524
18766, 16668
18767, 3282
18768, 16803
18769, 24453
18770, 1102
18771, 16474
18772, 23537
18773, 27945
18774, 21494
18775, 15587
18776, 9227
18777, 23289
18778, 14964
18779, 29411
18780, 23011
18781, 29993
18782, 28408
18783, 10580
18784, 8922
18785, 7336
18786, 7052
18787, 15273
18788, 8164
18789, 5293
18790, 17493
18791, 29702
18792, 12007
18793, 20115
18794, 13333
18795, 21936
18796, 23397
18797, 10214
18798, 4597
18799, 27587
18800, 16987
18801, 20158
18802, 1154
18803, 28707
18804, 28009
18805, 16459
18806, 1525
18807, 24244
18808, 26930
18809, 5554
18810, 19895
18811, 18638
18812, 6918
18813, 4887
18814, 29476
18815, 31979
18816, 6591
18817, 11515
18818, 11664
18819, 22179
18820, 3560
18821, 30665
18822, 21895
18823, 19163
18824, 23845
18825, 13739
18826, 2905
18827, 1081
18828, 9422
18829, 30370
18830, 9942
18831, 9179
18832, 18398
18833, 32470
18834, 21591
18835, 31304
18836, 5132
18837, 26411
18838, 766
18839, 19622
18840, 16951
18841, 11284
18842, 2110
18843, 31278
18844, 22023
18845, 7852
18846, 7325
18847, 5598
18848, 8402
18849, 27651
18850, 5560
18851, 18541
18852, 27580
18853, 11957
18854, 392
18855, 3716
18856, 3363
18857, 16066
18858, 1765
18859, 10027
18860, 27962
18861, 13209
18862, 12104
18863, 18050
18864, 15859
18865, 19574
18866, 32213
18867, 24753
18868, 27171
18869, 13038
18870, 30617
18871, 8481
18872, 32737
18873, 19401
18874, 272
18875, 25069
18876, 6702
18877, 2575
18878, 13546
18879, 14227
18880, 3548
18881, 30821
18882, 6158
18883, 25840
18884, 23976
18885, 27802
18886, 20192
18887, 19307
18888, 14762
18889, 6526
18890, 14271
18891, 11120
18892, 3567
18893, 29427
18894, 3794
18895, 18720
18896, 25700
18897, 6214
18898, 32517
18899, 18758
18900, 7669
18901, 14527
18902, 17486
18903, 23181
18904, 18167
18905, 9846
18906, 17205
18907, 32497
18908, 2755
18909, 2921
18910, 14739
18911, 2420
18912, 2724
18913, 29900
18914, 27802
18915, 9234
18916, 7156
18917, 10400
18918, 30741
18919, 29174
18920, 12673
18921, 31111
18922, 8945
18923, 8686
18924, 29750
18925, 3287
18926, 23805
18927, 1309
18928, 20215
18929, 18157
18930, 18926
18931, 32240
18932, 29132
18933, 20932
18934, 32166
18935, 23379
18936, 4162
18937, 29126
18938, 19894
18939, 29732
18940, 24334
18941, 7393
18942, 23585
18943, 5863
18944, 5364
18945, 2014
18946, 16227
18947, 8636
18948, 29415
18949, 7662
18950, 27569
18951, 22159
18952, 6002
18953, 5766
18954, 16771
18955, 16271
18956, 8534
18957, 7533
18958, 25936
18959, 14305
18960, 25973
18961, 16660
18962, 17560
18963, 27797
18964, 15342
18965, 6949
18966, 27688
18967, 27097
18968, 10378
18969, 26462
18970, 5018
18971, 2156
18972, 25175
18973, 31904
18974, 539
18975, 20310
18976, 32402
18977, 23619
18978, 12401
18979, 7639
18980, 17098
18981, 19373
18982, 19516
18983, 12701
18984, 25155
18985, 11299
18986, 123
18987, 23865
18988, 10905
18989, 1246
18990, 10067
18991, 724
18992, 25509
18993, 29538
18994, 18700
18995, 10014
18996, 26276
18997, 30219
18998, 3165
18999, 12424
19000, 12438
19001, 17641
19002, 31721
19003, 9907
19004, 29669
19005, 11470
19006, 17673
19007, 1576
19008, 27975
19009, 8356
19010, 21452
19011, 31817
19012, 32741
19013, 29956
19014, 28732
19015, 8072
19016, 23741
19017, 31237
19018, 16611
19019, 30678
19020, 14661
19021, 26450
19022, 22158
19023, 27486
19024, 22865
19025, 20096
19026, 9553
19027, 25460
19028, 28726
19029, 1950
19030, 3787
19031, 15816
19032, 7472
19033, 19469
19034, 25003
19035, 24032
19036, 1793
19037, 29586
19038, 29299
19039, 29381
19040, 23259
19041, 1961
19042, 12669
19043, 17660
19044, 12928
19045, 8476
19046, 25147
19047, 8375
19048, 9640
19049, 17365
19050, 22466
19051, 12365
19052, 2723
19053, 11504
19054, 23178
19055, 23272
19056, 10815
19057, 18197
19058, 7023
19059, 31613
19060, 27372
19061, 14597
19062, 22524
19063, 1026
19064, 14110
19065, 17010
19066, 5097
19067, 24795
19068, 8947
19069, 23316
19070, 3042
19071, 12437
19072, 5398
19073, 18425
19074, 17803
19075, 9174
19076, 30435
19077, 6941
19078, 24768
19079, 6548
19080, 12236
19081, 20794
19082, 3617
19083, 19334
19084, 28667
19085, 481
19086, 20174
19087, 7896
19088, 3640
19089, 21962
19090, 24943
19091, 27939
19092, 32014
19093, 14185
19094, 120
19095, 22940
19096, 6953
19097, 29121
19098, 21931
19099, 1676
19100, 25347
19101, 12669
19102, 18142
19103, 16128
19104, 15808
19105, 7229
19106, 32766
19107, 26817
19108, 32086
19109, 29230
19110, 24148
19111, 21126
19112, 16880
19113, 28125
19114, 8455
19115, 12905
19116, 20117
19117, 22093
19118, 738
19119, 26776
19120, 4356
19121, 30535
19122, 8536
19123, 23117
19124, 24803
19125, 29681
19126, 21701
19127, 30976
19128, 14873
19129, 10146
19130, 24055
19131, 18907
19132, 30329
19133, 2293
19134, 3309
19135, 366
19136, 19104
19137, 17180
19138, 17630
19139, 1956
19140, 2592
19141, 31095
19142, 382
19143, 30709
19144, 30430
19145, 26981
19146, 16764
19147, 29150
19148, 8120
19149, 24155
19150, 31311
19151, 19854
19152, 4715
19153, 11315
19154, 31026
19155, 2275
19156, 25780
19157, 9158
19158, 21869
19159, 148
19160, 22710
19161, 13756
19162, 22487
19163, 18864
19164, 8348
19165, 14243
19166, 31641
19167, 16199
19168, 1407
19169, 32575
19170, 27700
19171, 6246
19172, 30090
19173, 18465
19174, 9414
19175, 6729
19176, 15708
19177, 6011
19178, 5257
19179, 15053
19180, 28845
19181, 4659
19182, 27804
19183, 18212
19184, 17973
19185, 31030
19186, 31494
19187, 25292
19188, 27337
19189, 16399
19190, 14072
19191, 29378
19192, 4040
19193, 29112
19194, 25170
19195, 18675
19196, 14517
19197, 22448
19198, 25705
19199, 9203
19200, 3109
19201, 5965
19202, 16903
19203, 22257
19204, 11228
19205, 14676
19206, 22196
19207, 11755
19208, 22579
19209, 20423
19210, 13108
19211, 25118
19212, 25277
19213, 11774
19214, 17745
19215, 12993
19216, 13353
19217, 26361
19218, 11483
19219, 30194
19220, 26986
19221, 1525
19222, 25068
19223, 13809
19224, 19478
19225, 13629
19226, 4208
19227, 11916
19228, 10764
19229, 18243
19230, 19685
19231, 16090
19232, 20570
19233, 21999
19234, 1632
19235, 9004
19236, 11614
19237, 27703
19238, 22993
19239, 2881
19240, 24107
19241, 28144
19242, 10887
19243, 24761
19244, 11053
19245, 12772
19246, 9207
19247, 20940
19248, 14353
19249, 548
19250, 2233
19251, 29756
19252, 27359
19253, 30368
19254, 29395
19255, 5256
19256, 20073
19257, 24052
19258, 26938
19259, 1379
19260, 29673
19261, 10373
19262, 28310
19263, 868
19264, 6118
19265, 2509
19266, 27974
19267, 255
19268, 3671
19269, 17395
19270, 9380
19271, 28340
19272, 14859
19273, 20895
19274, 31626
19275, 21382
19276, 4936
19277, 25100
19278, 23573
19279, 18863
19280, 435
19281, 23391
19282, 31912
19283, 13202
19284, 3439
19285, 22327
19286, 14900
19287, 15601
19288, 11145
19289, 19845
19290, 26551
19291, 31840
19292, 10644
19293, 24990
19294, 14083
19295, 18682
19296, 31888
19297, 1422
19298, 7873
19299, 6226
19300, 30481
19301, 26543
19302, 25013
19303, 30893
19304, 10909
19305, 24187
19306, 6980
19307, 31598
19308, 30805
19309, 18079
19310, 30003
19311, 9169
19312, 5335
19313, 1872
19314, 27313
19315, 11740
19316, 868
19317, 12514
19318, 15512
19319, 16787
19320, 19518
19321, 27031
19322, 31472
19323, 26220
19324, 29268
19325, 7349
19326, 18357
19327, 19202
19328, 27681
19329, 8155
19330, 14041
19331, 13581
19332, 9170
19333, 17044
19334, 28557
19335, 11666
19336, 17063
19337, 31789
19338, 29373
19339, 15703
19340, 19355
19341, 11204
19342, 10969
19343, 19866
19344, 18759
19345, 7842
19346, 10459
19347, 258
19348, 4868
19349, 20683
19350, 12934
19351, 6358
19352, 27984
19353, 7122
19354, 1515
19355, 14957
19356, 2419
19357, 18418
19358, 30258
19359, 10470
19360, 10338
19361, 13147
19362, 17815
19363, 18201
19364, 25827
19365, 970
19366, 24755
19367, 30156
19368, 26866
19369, 5724
19370, 24317
19371, 8747
19372, 4707
19373, 8612
19374, 27792
19375, 6258
19376, 19146
19377, 15867
19378, 303
19379, 28397
19380, 5784
19381, 18455
19382, 2182
19383, 7458
19384, 8070
19385, 20960
19386, 24498
19387, 4941
19388, 15927
19389, 5502
19390, 19460
19391, 26124
19392, 18200
19393, 7863
19394, 20226
19395, 25180
19396, 7820
19397, 7800
19398, 31663
19399, 7620
19400, 22598
19401, 7345
19402, 12557
19403, 22224
19404, 26101
19405, 31846
19406, 24031
19407, 14785
19408, 6439
19409, 1540
19410, 12723
19411, 23939
19412, 31847
19413, 27633
19414, 24352
19415, 3295
19416, 18345
19417, 32102
19418, 21325
19419, 12274
19420, 29673
19421, 31617
19422, 1714
19423, 27102
19424, 12814
19425, 17558
19426, 19235
19427, 16063
19428, 18708
19429, 18887
19430, 15114
19431, 21985
19432, 8042
19433, 724
19434, 11764
19435, 11312
19436, 29593
19437, 21556
19438, 22095
19439, 19183
19440, 2087
19441, 7012
19442, 27761
19443, 22189
19444, 18107
19445, 21887
19446, 2781
19447, 2677
19448, 7809
19449, 5135
19450, 8130
19451, 29510
19452, 8656
19453, 13346
19454, 6085
19455, 32706
19456, 9995
19457, 2977
19458, 9728
19459, 14378
19460, 28869
19461, 222
19462, 19787
19463, 12938
19464, 8488
19465, 16492
19466, 3770
19467, 5937
19468, 31895
19469, 1331
19470, 24935
19471, 18788
19472, 16274
19473, 9923
19474, 22385
19475, 2132
19476, 3034
19477, 25065
19478, 5188
19479, 7245
19480, 12502
19481, 3968
19482, 30747
19483, 25647
19484, 21302
19485, 15754
19486, 9412
19487, 22306
19488, 14294
19489, 24192
19490, 16291
19491, 20102
19492, 13797
19493, 742
19494, 5370
19495, 11305
19496, 5190
19497, 20769
19498, 104
19499, 12477
19500, 22070
19501, 12173
19502, 16047
19503, 5769
19504, 15152
19505, 21707
19506, 3258
19507, 17502
19508, 30221
19509, 12888
19510, 14302
19511, 11469
19512, 24432
19513, 28004
19514, 864
19515, 11671
19516, 10081
19517, 23009
19518, 1847
19519, 869
19520, 19000
19521, 11226
19522, 27668
19523, 9657
19524, 19645
19525, 21254
19526, 10400
19527, 7973
19528, 909
19529, 13469
19530, 9220
19531, 13755
19532, 27072
19533, 14186
19534, 25007
19535, 30660
19536, 19144
19537, 22050
19538, 6739
19539, 181
19540, 17308
19541, 11252
19542, 26161
19543, 2654
19544, 24343
19545, 12129
19546, 23703
19547, 7781
19548, 20890
19549, 3918
19550, 19623
19551, 31731
19552, 6137
19553, 26199
19554, 29529
19555, 1453
19556, 32149
19557, 14439
19558, 21188
19559, 19430
19560, 19909
19561, 28293
19562, 3737
19563, 1810
19564, 13435
19565, 17649
19566, 29168
19567, 5758
19568, 4644
19569, 24432
19570, 583
19571, 22335
19572, 18127
19573, 30692
19574, 17351
19575, 26473
19576, 14482
19577, 23327
19578, 4810
19579, 10625
19580, 6441
19581, 10233
19582, 13979
19583, 7220
19584, 12001
19585, 1184
19586, 4476
19587, 23112
19588, 9397
19589, 15920
19590, 4590
19591, 22228
19592, 9654
19593, 1668
19594, 18732
19595, 10668
19596, 18352
19597, 17483
19598, 19193
19599, 32
19600, 2314
19601, 10590
19602, 15003
19603, 1510
19604, 26094
19605, 849
19606, 10536
19607, 23124
19608, 18602
