41617,9555
10158,9555
24205,9555
53064,9556
1412,9557
50989,9557
6091,9557
43525,9557
43179,9557
6197,9559
64559,9560
32229,9560
26870,9562
38667,9562
54712,9563
35314,9564
21898,9565
30517,9565
15247,9566
11376,9566
59649,9566
27861,9567
16815,9567
16349,9568
61111,9568
25773,9568
48151,9569
11509,9570
24388,9570
2952,9571
39000,9571
25671,9572
17004,9572
6772,9572
8432,9573
59196,9573
52197,9573
49461,9573
59835,9574
42503,9574
30901,9575
60619,9575
36404,9575
15838,9575
35817,9575
57231,9576
55251,9577
57811,9577
54392,9577
20397,9577
34553,9577
56563,9578
14561,9578
50215,9578
28983,9579
55034,9579
55253,9579
57738,9580
22893,9580
59312,9580
23494,9580
5983,9581
26856,9581
44298,9581
58656,9581
13005,9582
49117,9582
65039,9583
42705,9584
1898,9585
15597,9586
4754,9587
42544,9587
64746,9588
46152,9588
17647,9588
59348,9588
46318,9588
16253,9589
41124,9589
53289,9589
54136,9589
28235,9590
10257,9590
16950,9592
42470,9592
22921,9592
54565,9592
28651,9593
37322,9594
61220,9595
16414,9596
12935,9597
32098,9597
41363,9597
37743,9597
59751,9597
54833,9597
57783,9597
22550,9597
38617,9600
15107,9600
29422,9600
24650,9600
56807,9600
62753,9601
57121,9601
28617,9602
60538,9602
37636,9602
34860,9603
38390,9603
24753,9604
48631,9604
14731,9605
10831,9606
44743,9606
39406,9606
25158,9607
14302,9609
56381,9609
64616,9609
35822,9609
58405,9610
27335,9610
15595,9611
57654,9611
47230,9612
572,9612
49403,9612
814,9613
22290,9613
15665,9614
22426,9614
59552,9614
29259,9614
48325,9615
47264,9617
58444,9617
14583,9617
14130,9618
14723,9618
64278,9618
13996,9619
45227,9619
1086,9620
42684,9620
41980,9620
52010,9620
57842,9620
24848,9621
26254,9621
63944,9621
59888,9621
61565,9622
16608,9622
40337,9624
302,9625
26774,9625
59206,9626
55299,9626
63634,9626
31835,9627
45434,9627
33227,9627
56247,9627
48400,9628
59876,9628
49687,9628
43483,9629
51088,9629
21689,9630
50233,9630
42984,9630
9207,9630
45113,9631
24202,9633
63493,9633
1067,9634
43631,9634
31870,9634
58491,9634
425,9636
22856,9636
12706,9637
48208,9638
55030,9638
767,9638
33452,9638
51471,9640
19048,9640
43128,9641
2951,9641
6296,9642
43140,9642
47432,9642
33056,9643
60362,9644
59261,9644
22784,9645
38375,9645
53996,9645
26777,9645
62911,9645
23511,9645
6253,9646
54003,9646
41682,9646
49354,9647
64669,9647
52845,9648
64098,9648
28319,9648
57439,9650
47528,9650
25549,9651
41441,9651
9588,9651
60757,9651
46033,9652
63035,9652
12458,9652
7027,9652
4068,9653
61926,9653
19592,9654
6806,9654
62928,9654
19753,9655
53687,9655
13676,9656
39504,9656
22586,9656
11556,9656
19523,9657
61011,9658
41254,9659
52023,9659
61340,9662
60615,9662
44849,9663
22176,9663
34428,9663
18174,9664
47956,9664
14178,9664
24373,9665
39462,9666
8379,9668
58519,9668
4163,9668
61801,9669
26132,9670
32093,9671
44370,9672
25750,9673
63731,9673
35114,9673
50378,9673
33926,9674
48043,9674
23276,9675
48880,9675
45324,9675
37650,9675
58113,9676
29390,9679
8364,9680
36697,9680
23103,9680
25180,9680
25751,9681
50782,9681
2763,9681
15001,9681
25042,9682
50448,9682
16795,9682
12241,9682
31622,9683
62780,9683
37049,9683
62168,9683
3867,9684
39724,9684
32086,9684
827,9686
36400,9686
15694,9687
57346,9688
63984,9688
64095,9688
32587,9689
14983,9690
49409,9691
22167,9691
64145,9693
61093,9693
34535,9694
17210,9695
64788,9695
30456,9696
43423,9696
61269,9697
6202,9697
9841,9698
17587,9698
45869,9698
11404,9699
26589,9700
28677,9700
6259,9700
55108,9701
62572,9702
48776,9703
56993,9703
13400,9703
59868,9704
34972,9704
57773,9705
15991,9705
18001,9708
5858,9708
53197,9708
27298,9709
8971,9710
46746,9710
34904,9710
4009,9710
34967,9710
46577,9711
44024,9712
26424,9712
1839,9714
45771,9715
5666,9716
20777,9716
28977,9716
2785,9716
15750,9718
25433,9718
28893,9719
63981,9719
11048,9720
50359,9720
37619,9720
5049,9721
46243,9721
409,9721
31537,9721
4021,9722
7288,9723
10592,9724
15568,9724
39186,9724
60631,9725
61155,9726
13420,9726
48585,9727
59344,9727
58205,9727
3247,9727
41695,9728
19458,9728
12929,9729
7473,9729
56735,9729
44697,9730
31770,9732
37680,9734
30990,9734
10945,9735
18070,9736
38776,9736
40660,9737
41954,9740
21884,9740
20205,9741
63851,9741
17693,9741
60625,9741
28519,9742
17646,9742
41230,9742
28351,9744
19631,9744
21068,9744
41395,9746
45144,9746
1508,9746
26410,9746
48185,9746
36944,9747
1340,9748
37768,9748
8774,9749
48622,9751
22626,9751
40335,9751
2264,9751
33516,9751
1850,9751
47327,9751
12201,9752
39007,9752
57396,9752
39253,9752
45547,9752
7754,9753
34596,9753
7039,9753
54354,9754
56101,9754
49306,9755
55151,9755
9621,9755
16106,9755
65125,9755
44537,9757
2877,9758
2223,9758
4244,9758
39092,9759
22282,9759
20791,9759
37058,9760
42112,9760
29200,9760
54077,9761
23817,9761
58293,9762
37288,9763
19944,9763
54636,9764
29961,9765
57181,9766
2232,9767
45848,9767
8407,9767
42786,9768
54671,9770
65505,9770
46125,9771
14471,9771
22372,9772
61703,9772
10850,9773
15129,9773
23222,9774
21130,9774
49759,9775
38631,9776
36339,9776
22509,9776
57868,9776
38015,9777
62095,9778
6993,9778
60266,9779
29764,9779
62877,9780
24566,9780
38233,9781
38398,9781
51315,9782
15157,9784
64915,9784
23087,9784
48778,9786
22559,9786
11297,9786
16210,9786
10659,9787
11982,9787
1771,9789
57270,9789
12205,9790
56235,9792
62865,9793
12013,9793
1500,9793
15688,9794
59914,9794
13380,9795
47313,9796
38182,9796
31088,9796
44582,9796
54315,9797
3975,9799
63292,9799
31470,9800
60336,9800
34558,9803
54600,9804
53041,9804
47498,9804
48532,9804
26687,9804
12973,9804
34665,9805
61891,9805
47312,9805
20382,9805
20747,9805
44214,9806
59011,9807
3003,9807
21470,9808
30921,9808
149,9809
7267,9809
60218,9810
23703,9810
33162,9811
36415,9811
23916,9811
44115,9812
30973,9812
54463,9813
56240,9813
43321,9814
10117,9814
23841,9815
44564,9815
5183,9816
6386,9816
47415,9816
64306,9816
52762,9817
63064,9818
21608,9818
25743,9818
65025,9819
45236,9819
24117,9821
12943,9822
53211,9822
36878,9822
36353,9824
44890,9824
62085,9825
62371,9826
20173,9826
55694,9826
15179,9827
3033,9827
14745,9828
33862,9828
27250,9830
10062,9830
17605,9831
65251,9831
10577,9831
14672,9832
44600,9832
8550,9833
8044,9834
984,9835
24456,9836
8564,9837
35388,9837
51006,9838
39003,9839
4094,9843
49164,9843
43402,9843
40520,9843
18254,9843
31159,9844
64688,9845
6448,9845
17928,9845
18905,9846
39581,9846
3248,9847
15082,9847
26737,9848
52896,9848
8457,9849
64445,9850
4209,9850
17113,9852
60571,9852
17159,9853
23234,9854
10443,9855
51197,9855
3620,9855
45886,9855
27629,9855
53492,9855
973,9856
61482,9856
4598,9856
56200,9856
27099,9856
36721,9857
24535,9857
44297,9858
46372,9859
34633,9859
10124,9862
963,9862
45049,9862
3599,9863
32831,9864
36202,9864
54501,9864
4771,9864
44396,9865
26051,9866
51956,9866
56962,9866
45321,9869
12019,9869
7979,9870
40486,9871
55810,9871
29242,9871
39491,9872
11992,9873
64627,9874
27326,9874
51490,9874
19684,9874
53174,9876
38091,9877
9699,9877
2163,9879
53164,9879
47936,9879
4905,9879
27126,9879
64815,9880
56732,9880
26743,9880
41175,9881
28675,9881
32573,9881
24665,9882
59059,9883
13964,9883
24191,9883
2261,9884
33091,9884
51107,9885
34038,9885
43759,9886
234,9887
33403,9888
29822,9889
27942,9889
32213,9890
54015,9890
49271,9890
46777,9890
56165,9890
27959,9890
39801,9891
21051,9891
32281,9893
44474,9894
40940,9895
1559,9896
42159,9896
799,9897
7420,9897
11192,9900
12187,9900
11742,9901
40749,9902
63676,9903
50483,9904
19858,9904
34667,9904
29935,9905
38288,9906
7191,9906
56445,9906
11246,9906
16800,9906
19003,9907
35748,9907
53768,9907
43014,9907
57770,9908
54401,9908
5499,9908
231,9909
49309,9909
55898,9910
31540,9911
7649,9912
53491,9912
17621,9912
32918,9914
45202,9914
33075,9915
39865,9916
50959,9916
4820,9916
18504,9917
13124,9917
28835,9917
47735,9918
16303,9919
16497,9919
983,9919
42981,9920
64129,9920
41084,9920
44309,9920
22872,9920
19872,9921
1713,9922
12139,9922
7149,9922
31721,9922
27138,9922
33672,9922
19473,9923
50299,9923
33777,9924
27681,9925
11129,9925
63845,9927
30144,9927
32385,9928
40407,9929
63953,9929
45634,9929
4276,9930
30380,9931
57693,9931
34325,9932
21918,9933
54233,9933
21548,9933
55232,9934
56456,9935
12042,9936
30367,9937
56100,9938
22384,9938
26183,9938
45896,9938
18653,9939
45522,9940
29586,9940
59762,9941
2591,9941
55111,9942
29132,9942
11118,9942
45638,9942
18830,9942
2114,9942
61953,9943
28815,9944
29131,9944
62869,9945
41511,9945
12568,9946
33108,9946
4907,9946
57230,9946
14934,9947
49814,9948
38784,9951
39658,9952
34530,9953
47257,9953
43788,9953
29202,9953
32299,9954
20459,9954
1386,9955
6799,9955
40595,9955
6264,9955
58629,9956
57974,9958
2305,9959
42525,9959
44456,9959
11666,9961
44669,9961
12183,9961
4716,9962
42758,9964
31102,9964
15862,9964
17957,9964
39743,9966
18006,9967
17215,9968
35843,9968
28965,9968
62730,9968
43292,9969
51603,9970
16929,9970
28522,9971
45665,9971
9195,9971
7909,9971
38338,9972
8318,9972
65448,9972
7815,9972
411,9973
63479,9973
42174,9973
29165,9973
56813,9973
40667,9974
46244,9974
25810,9974
12259,9975
62689,9975
14219,9975
6777,9976
56160,9976
3796,9976
10929,9977
18187,9977
27648,9977
4779,9977
41308,9978
32699,9978
4178,9978
52977,9978
23653,9979
38641,9979
47694,9980
7597,9981
31847,9981
36957,9981
63452,9981
55292,9982
62161,9982
47291,9982
33979,9984
6910,9985
52516,9985
61734,9986
50644,9986
4268,9986
39496,9986
19677,9987
3058,9987
21355,9987
2932,9987
26064,9987
9404,9988
46808,9988
34644,9988
1719,9989
30196,9990
47834,9990
35211,9990
15598,9991
63099,9991
49280,9992
41086,9992
23594,9993
29085,9993
40739,9993
11357,9994
20929,9995
19456,9995
59804,9996
1009,9997
13557,9998
10100,9998
40172,9999
9069,10000
35407,10000
21069,10001
64479,10001
41339,10002
61833,10002
51882,10003
1115,10004
6560,10004
4064,10006
29041,10007
48270,10007
49115,10007
12852,10008
47719,10008
15848,10010
5977,10010
43045,10011
13120,10011
36594,10011
59439,10011
10066,10012
45529,10012
25501,10013
22049,10013
29830,10013
50271,10013
18995,10014
49029,10014
50672,10014
17883,10015
6755,10016
1564,10016
41488,10017
26666,10018
14271,10018
27660,10019
25322,10019
4944,10020
44953,10020
8333,10021
60200,10021
58224,10021
55692,10021
59562,10022
55679,10022
60048,10023
47158,10023
45074,10023
43180,10023
27811,10023
47547,10024
56195,10025
64270,10025
33434,10026
13271,10026
39393,10026
7128,10026
33818,10027
18859,10027
280,10027
7944,10028
11489,10028
16581,10028
55478,10029
30033,10029
62464,10029
17245,10029
48239,10029
59505,10030
45362,10030
13475,10030
28229,10031
47618,10031
2082,10031
48010,10032
1739,10032
56192,10033
8200,10033
987,10033
64474,10034
16159,10034
53775,10034
61517,10035
13115,10036
29418,10036
45120,10036
14809,10037
5529,10038
7009,10038
20625,10038
20228,10039
9790,10039
62377,10039
54966,10040
61262,10040
53907,10040
61696,10041
46343,10041
32486,10044
10796,10044
3206,10044
3168,10045
5819,10045
17810,10046
45649,10048
33332,10049
52818,10050
64995,10051
11223,10051
45777,10051
10471,10051
57996,10052
11913,10052
14137,10053
5331,10053
39087,10053
11441,10054
50459,10054
54326,10054
43760,10055
26265,10055
12355,10055
35489,10056
13759,10057
33942,10058
46464,10058
53501,10058
31969,10058
34604,10058
55511,10059
51826,10060
55176,10060
51437,10061
27901,10061
36248,10061
831,10063
26535,10064
56142,10064
28265,10064
16666,10064
62589,10064
55984,10064
27633,10065
50999,10065
4956,10065
41117,10065
43113,10065
8516,10066
4173,10066
36100,10066
32022,10066
52358,10066
18106,10066
18990,10067
11026,10067
59198,10067
46795,10068
46664,10068
24536,10068
40974,10069
29936,10069
17249,10069
12305,10069
21337,10069
6879,10070
42125,10071
26313,10072
44964,10072
29522,10073
29717,10073
30801,10074
1130,10074
50506,10075
14775,10075
47111,10076
17835,10076
2258,10077
55277,10078
35744,10078
4152,10079
63449,10079
42890,10080
32947,10080
23891,10080
30978,10080
54542,10080
19516,10081
34020,10081
49075,10081
25363,10082
4261,10084
21887,10085
31035,10085
24031,10088
23297,10088
23546,10088
29494,10088
22140,10089
41270,10089
31880,10089
51388,10089
38940,10090
13613,10090
11056,10090
59657,10090
35864,10091
23500,10092
52638,10092
58450,10093
48127,10093
16182,10093
52711,10093
60580,10093
44422,10094
27846,10094
60605,10094
10619,10095
26892,10096
51694,10097
15206,10097
53334,10098
7812,10098
64969,10098
2029,10099
60015,10099
54723,10099
19836,10099
3652,10100
37919,10100
20954,10100
61405,10100
12816,10100
56278,10101
55537,10101
13963,10102
25849,10102
30222,10102
23422,10103
52995,10104
49154,10105
28076,10105
47741,10105
37147,10106
16115,10106
64332,10107
34056,10109
10848,10109
54959,10110
3857,10110
52747,10110
36637,10111
25905,10111
20575,10111
40676,10111
54681,10111
45784,10111
23742,10114
24235,10115
33720,10116
14464,10116
22343,10116
61991,10117
58531,10117
44050,10118
59489,10119
21977,10119
49240,10119
2458,10119
48217,10119
47042,10119
26230,10119
70,10120
38310,10122
56105,10123
3454,10123
44362,10124
49072,10124
13743,10124
23667,10124
27651,10125
34609,10126
12612,10126
26634,10127
20330,10128
27999,10128
27153,10129
61489,10129
64652,10130
14665,10130
36451,10131
9024,10132
52603,10132
27709,10132
37431,10132
14682,10134
38655,10134
3047,10135
62711,10135
43917,10135
48806,10137
1072,10138
750,10138
8841,10138
37694,10138
52381,10138
22881,10139
45686,10140
36870,10144
33728,10145
47038,10145
34840,10145
64645,10146
19129,10146
38078,10147
48577,10148
27044,10148
35896,10148
62178,10148
33789,10149
11964,10149
21406,10151
28192,10152
35796,10152
4138,10154
62183,10154
3326,10155
59785,10155
11346,10156
12683,10156
38066,10157
25445,10157
12812,10157
58129,10158
55081,10158
26246,10158
47417,10159
60281,10159
46046,10159
28914,10159
62107,10160
29548,10160
1755,10160
25610,10160
36280,10160
22095,10160
65472,10160
32693,10161
37739,10161
9490,10162
47864,10163
36729,10164
3624,10165
58278,10166
8204,10166
57506,10167
9670,10167
47649,10167
11453,10168
10852,10168
55350,10169
26902,10169
39574,10170
35629,10171
47485,10172
59709,10172
60696,10173
27531,10174
59571,10174
4826,10175
27429,10175
10936,10175
7991,10175
61120,10176
42089,10176
43098,10177
25136,10178
64021,10179
25728,10179
5387,10181
58992,10181
13507,10182
21398,10182
31733,10182
30567,10183
22295,10183
52949,10184
63403,10184
36131,10185
11969,10185
22111,10185
35394,10186
7102,10188
49914,10188
18076,10188
48397,10189
53881,10189
29614,10189
53378,10189
40452,10190
31529,10191
46215,10191
43249,10192
39320,10192
13947,10192
31578,10192
31903,10193
20187,10193
25859,10193
13567,10194
21924,10195
53845,10196
48086,10196
63578,10197
52165,10198
49000,10198
1817,10198
13463,10198
46578,10200
50004,10200
5271,10202
1836,10202
45948,10202
6169,10202
3676,10203
1738,10203
59430,10203
7119,10204
59912,10204
32861,10204
26166,10204
9665,10205
7519,10207
43441,10207
49222,10207
61857,10208
6028,10208
55673,10209
52439,10209
10666,10210
27136,10210
18629,10210
10867,10211
58186,10213
41346,10213
54851,10213
16157,10214
45466,10214
18797,10214
13893,10214
4930,10215
11126,10215
12184,10215
867,10216
48690,10216
16335,10216
35602,10217
39623,10217
42614,10218
48770,10219
62167,10219
11948,10220
56627,10220
32553,10220
8727,10221
57466,10221
28895,10222
43579,10223
37816,10225
48114,10226
49131,10226
5169,10227
128,10227
52805,10230
28389,10230
10032,10230
44071,10231
62971,10232
59421,10232
10325,10232
2551,10233
18116,10233
19581,10233
23588,10233
29137,10235
59928,10236
24666,10236
36867,10236
58555,10236
5022,10237
51965,10238
28412,10238
8715,10238
16358,10238
50874,10238
26931,10239
32159,10239
12426,10239
63752,10240
58961,10240
9028,10241
22715,10242
60460,10243
10754,10243
16421,10243
11286,10243
15295,10244
50338,10245
7755,10245
56795,10245
16278,10245
33541,10245
25950,10246
1864,10247
40065,10247
24675,10248
24571,10249
34074,10250
10135,10250
38736,10251
39802,10251
64991,10251
31108,10252
58318,10254
25170,10254
38981,10254
60913,10255
22612,10256
63398,10256
52290,10256
33262,10256
11579,10256
35569,10258
16753,10258
22878,10258
42869,10259
64429,10260
47178,10261
14288,10261
31005,10262
32453,10262
44569,10263
53496,10263
43160,10263
2133,10264
28736,10264
4311,10264
10828,10265
18201,10265
44125,10265
59593,10266
25029,10268
56681,10271
18349,10271
22738,10271
62738,10272
61582,10272
45197,10273
3928,10274
6009,10274
47175,10274
14143,10274
6739,10276
45320,10276
44229,10276
39300,10277
29867,10277
32766,10277
53133,10278
48634,10278
54864,10278
52380,10279
53662,10279
42053,10279
50855,10280
12115,10281
57151,10281
36341,10281
59778,10283
45315,10284
53135,10284
9458,10284
43233,10286
52729,10286
9196,10286
52819,10288
55594,10289
50659,10290
28701,10290
32578,10292
29780,10293
30955,10293
27081,10295
20091,10295
32997,10296
21950,10296
9597,10297
53733,10297
31262,10298
49120,10299
16089,10300
54335,10300
29656,10302
36556,10302
28760,10302
55642,10302
15222,10303
63120,10303
61370,10303
31652,10303
37229,10304
26529,10304
26599,10305
11059,10306
36592,10306
13640,10306
25860,10307
5612,10308
45165,10310
9284,10311
30539,10312
50815,10313
54439,10314
12650,10315
42913,10315
4558,10316
56648,10317
1172,10318
23321,10318
20532,10319
22904,10319
4803,10319
50608,10319
25242,10319
50051,10319
36799,10320
55715,10321
42995,10322
48798,10322
7292,10323
6498,10325
30764,10325
50450,10326
58314,10327
56633,10327
1666,10328
39876,10328
9423,10329
4618,10329
30997,10329
14890,10330
17135,10330
52879,10330
25652,10330
24790,10332
55308,10332
24317,10332
9074,10332
31147,10333
58899,10333
18175,10333
37323,10335
28020,10335
2110,10336
5343,10336
27594,10336
855,10337
19360,10338
4663,10338
44563,10338
36464,10340
20719,10340
18700,10340
17593,10341
32730,10341
35375,10341
24768,10342
15415,10342
9545,10342
51581,10342
4002,10343
1993,10343
4144,10344
2921,10344
26586,10344
41077,10345
60127,10346
38119,10350
45904,10355
17582,10355
50949,10356
2277,10356
35172,10356
44329,10356
60547,10358
42795,10358
43305,10358
6413,10359
52295,10359
22383,10360
37070,10360
62116,10360
2926,10361
45029,10362
33121,10362
24964,10362
57228,10363
59302,10363
23320,10363
32230,10364
48917,10364
53171,10366
7538,10366
46380,10367
50596,10368
26387,10368
56087,10369
58031,10369
10504,10370
33473,10370
3300,10370
8052,10370
31285,10371
52132,10371
63541,10372
19261,10373
3200,10373
58320,10376
9990,10376
1025,10376
32412,10376
17664,10377
14253,10377
8267,10378
18968,10378
47134,10379
64832,10380
12120,10380
21220,10380
60974,10380
644,10381
50007,10381
3435,10382
37078,10382
64030,10383
30833,10383
11085,10384
52283,10385
34035,10385
31227,10386
36682,10386
2815,10386
1124,10387
40790,10387
7850,10387
5785,10387
11400,10388
55756,10389
29769,10389
25757,10390
26840,10390
18209,10391
56653,10392
8984,10393
4168,10393
47242,10393
58784,10393
54570,10393
6735,10394
3755,10394
34197,10394
13856,10395
15795,10395
21457,10395
25347,10395
7557,10396
51321,10396
54719,10396
23695,10396
47155,10396
33605,10396
40376,10397
53538,10397
22537,10397
5407,10397
52884,10398
41234,10398
54198,10399
30212,10400
19526,10400
9533,10400
18917,10400
62881,10401
26961,10402
31336,10403
16899,10404
56936,10404
64826,10406
29599,10406
37701,10408
53805,10408
54788,10409
3145,10409
35572,10410
49177,10410
8314,10411
22755,10411
62698,10411
24546,10412
38045,10412
32309,10413
31332,10413
16894,10415
52232,10416
36208,10416
61639,10416
52778,10416
49937,10417
43548,10419
38594,10420
46111,10420
3777,10420
47502,10420
7703,10421
37103,10421
150,10421
50998,10421
44731,10422
2717,10422
35977,10423
52667,10423
22658,10424
6262,10424
36539,10424
62599,10424
37492,10424
27065,10426
4739,10426
1045,10426
26320,10427
30700,10428
38953,10428
65509,10429
40901,10430
51124,10430
24481,10431
61608,10432
36569,10432
17585,10432
61325,10434
23814,10434
7841,10437
31253,10437
20344,10437
23690,10438
21465,10439
50604,10439
12735,10439
11274,10439
61610,10439
8008,10440
40367,10440
57610,10440
58275,10441
19705,10441
1554,10441
55937,10442
31564,10442
14247,10442
21900,10443
50355,10444
56953,10444
14406,10444
57766,10444
44961,10445
841,10445
31144,10446
42632,10446
9364,10446
30886,10447
54145,10447
55427,10448
4004,10448
5130,10448
6351,10448
5390,10449
8179,10449
64954,10450
39477,10450
21980,10451
53860,10451
22195,10451
20938,10452
40064,10452
3418,10453
456,10453
36398,10453
37136,10454
3555,10455
21487,10457
11983,10457
21167,10458
54120,10458
55391,10458
32965,10459
19346,10459
38781,10459
22761,10460
31630,10461
15841,10462
59465,10462
23671,10463
11076,10463
53955,10463
34113,10464
33396,10464
50650,10466
22124,10466
14540,10467
46996,10468
3538,10468
1458,10468
14823,10468
28118,10468
20626,10468
196,10470
19359,10470
6683,10470
47631,10471
41453,10471
41296,10472
21674,10472
15033,10473
26336,10474
28005,10474
25303,10474
25866,10474
21733,10474
34100,10476
5230,10477
42989,10477
64536,10478
22645,10478
62233,10478
34630,10479
32410,10479
10564,10480
2595,10481
45366,10482
41224,10482
11106,10482
64330,10483
35226,10484
57224,10485
46894,10485
65467,10485
23202,10485
46028,10485
4000,10485
58392,10486
42269,10487
55038,10487
17594,10487
51878,10488
33564,10488
60479,10488
54732,10488
893,10489
62403,10490
29875,10490
50212,10491
44744,10492
32938,10492
14352,10492
62020,10492
57170,10493
42863,10494
12326,10494
12478,10495
64587,10495
23032,10495
60233,10495
6240,10496
19610,10496
20266,10496
31572,10496
60831,10497
55581,10497
52899,10498
56931,10498
46122,10498
35370,10498
26863,10498
52604,10499
31775,10499
37107,10499
29325,10500
12857,10500
54453,10500
5495,10500
48859,10501
3890,10501
20830,10501
16641,10501
55127,10502
43344,10502
26987,10503
52914,10503
61416,10503
50133,10503
30509,10504
24748,10504
3797,10506
43566,10506
26173,10507
28152,10507
46660,10507
31662,10508
56104,10508
6179,10508
64406,10508
32670,10509
15807,10509
60641,10509
42330,10510
41651,10510
1486,10511
55935,10511
45386,10511
40191,10512
26773,10512
45817,10513
34234,10513
41243,10513
50078,10513
25162,10514
43848,10514
28573,10514
37972,10517
23386,10517
60164,10517
48283,10518
21943,10518
41828,10519
42823,10519
46812,10520
6916,10520
27270,10521
1941,10523
37573,10524
26369,10524
18431,10524
15215,10525
22080,10525
56604,10526
26508,10526
34493,10526
17021,10527
46182,10529
41231,10529
18322,10530
8860,10530
33824,10531
20103,10531
12073,10532
41911,10533
34108,10533
9156,10533
52088,10535
22087,10535
19606,10536
64132,10536
56565,10536
28999,10537
28597,10537
37537,10538
4762,10539
2819,10540
16187,10540
52193,10541
51734,10541
15973,10541
12520,10541
62581,10542
21225,10542
15631,10544
12016,10544
31991,10544
10355,10545
37543,10545
46461,10546
54020,10546
41838,10547
19993,10547
7876,10547
34859,10547
23133,10547
42809,10547
45161,10548
27162,10549
21245,10549
13074,10549
33255,10550
12778,10551
19891,10552
25804,10552
4755,10553
6734,10554
33353,10554
60792,10556
60603,10556
36748,10557
33436,10558
64935,10558
7389,10558
47931,10558
62648,10560
54628,10560
11089,10561
22086,10562
20667,10562
40820,10562
4302,10563
34631,10563
36992,10563
3406,10563
43653,10564
32703,10567
21964,10567
39520,10567
1473,10568
22956,10568
56409,10568
1821,10568
44954,10568
14128,10569
28065,10569
34317,10569
27929,10569
48300,10569
5807,10570
3226,10570
16647,10570
26714,10571
41281,10571
57369,10572
64004,10572
8596,10572
54879,10572
37984,10573
48483,10573
64035,10573
15085,10573
14293,10573
1626,10574
41963,10574
63269,10576
34230,10577
40095,10577
29889,10577
10515,10577
30746,10577
36510,10578
39740,10579
44806,10579
22551,10579
24911,10580
18783,10580
41775,10580
18054,10581
3564,10581
11169,10581
58437,10582
21864,10582
44359,10583
17190,10583
367,10583
1346,10584
9483,10584
3666,10584
18049,10586
38092,10586
52727,10587
29990,10587
56629,10587
16735,10588
54916,10589
28290,10590
19601,10590
56199,10591
39874,10592
38675,10592
7578,10592
11818,10593
35122,10594
44928,10594
2200,10596
3901,10596
11737,10597
29044,10597
59613,10597
52572,10598
49184,10599
16887,10599
661,10601
7691,10602
4011,10604
8765,10605
63194,10605
11341,10606
45691,10606
58524,10606
43831,10606
24302,10606
16139,10607
5279,10607
32448,10607
42031,10608
5196,10610
9468,10610
55209,10610
20583,10610
32428,10610
43379,10611
59169,10611
43954,10612
52319,10613
61033,10614
5692,10614
5990,10614
16099,10615
12681,10616
54119,10616
2251,10616
1872,10616
13399,10617
32427,10618
48177,10618
42397,10618
16692,10618
31036,10619
58149,10619
10411,10619
60444,10619
14082,10620
53972,10621
36180,10622
24374,10622
16195,10622
10800,10623
41130,10623
21665,10623
21018,10624
9072,10624
11815,10625
19579,10625
22766,10625
32011,10626
45660,10627
46012,10628
47224,10630
64079,10630
14886,10631
52788,10631
60648,10632
24823,10633
3841,10633
28362,10634
43020,10634
3686,10634
28674,10635
38484,10635
9122,10636
32400,10636
3064,10637
407,10638
62501,10638
34914,10638
14703,10638
7929,10640
35265,10641
19960,10641
52383,10642
19699,10642
40713,10642
49674,10642
43252,10643
39072,10643
23791,10643
19292,10644
27508,10644
45051,10645
34671,10645
59986,10645
57059,10645
47974,10645
22243,10645
48388,10646
62205,10647
20426,10647
22889,10647
43023,10647
11487,10648
29603,10648
54546,10649
25267,10649
45678,10649
9585,10650
38357,10650
11846,10650
46283,10652
17118,10652
42438,10652
9948,10653
16968,10653
27761,10654
30588,10654
18159,10655
43644,10656
7923,10656
45159,10656
3111,10656
30326,10656
58960,10657
2746,10657
20674,10658
61709,10658
62230,10658
1187,10658
60338,10658
57935,10659
54009,10659
642,10660
62816,10660
25058,10661
29907,10661
18698,10661
57307,10662
64043,10662
49363,10662
49993,10663
6446,10663
32629,10664
8659,10665
48562,10665
25232,10665
19595,10668
6504,10668
29508,10669
62691,10669
48420,10669
36454,10670
61509,10671
47785,10671
24626,10672
52831,10675
41962,10676
61356,10676
24386,10677
51287,10677
50266,10677
45223,10677
33331,10677
416,10678
65366,10679
33872,10679
5272,10680
44987,10680
38703,10681
12416,10681
39680,10681
27374,10681
28615,10683
10001,10684
1184,10684
40433,10685
25366,10685
5286,10686
47302,10686
5622,10686
41147,10687
17925,10687
40123,10687
63196,10688
64485,10689
26348,10690
34260,10690
35961,10691
30797,10692
30197,10693
32604,10693
59820,10694
16465,10694
16748,10694
47623,10695
20617,10695
36441,10696
17918,10696
27944,10696
27894,10696
38980,10698
3782,10698
56972,10699
52737,10699
27164,10699
27812,10700
24714,10700
23543,10700
43654,10700
61809,10701
14463,10701
14261,10702
44083,10702
50910,10703
48870,10703
32687,10704
27113,10705
11326,10706
40580,10706
36409,10706
62731,10707
22742,10708
49119,10708
27870,10709
21483,10709
50468,10711
3141,10711
25496,10711
14534,10713
8053,10713
56751,10713
22479,10714
39820,10714
26448,10714
15626,10714
21191,10715
11875,10715
21433,10716
42812,10717
44655,10719
32474,10719
14729,10719
30444,10720
63457,10720
58689,10721
55836,10721
36582,10721
33051,10722
31346,10722
2143,10725
244,10726
58435,10726
35590,10726
27981,10727
43615,10727
48918,10728
50843,10728
24524,10729
13299,10729
55701,10729
32170,10730
64849,10731
